dataset_key,city,sensor_id,station_name,latitude,longitude,period_mean_pm25_ugm3,record_uptime_pct,daily_availability_pct,longest_missing_gap_days,nearest_neighbor_km,feature_set,optimal_k,cluster
chicago_lcs_corrected_no_collocation,Chicago,DZFFW4078,Hegewisch 3,41.6503081,-87.5365747,10.37321033210332,99.26739926739928,99.26739926739928,1,1.347310411648533,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZFVS4727,Uptown 3,41.96208095,-87.65418214875,10.08330882352941,99.63369963369964,99.63369963369964,1,1.477855789527745,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZIEF7974,Auburn Gresham 5,41.7391003,-87.67021444445,9.163161764705883,99.63369963369964,99.63369963369964,1,0.7876805694811361,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZIHS7092,Archer Heights 2,41.81532825168,-87.71997399657,9.772647058823528,99.63369963369964,99.63369963369964,1,1.3514088487234557,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZKWB0839,East Side 2,41.71325825,-87.53592341667,10.50518382352941,99.63369963369964,99.63369963369964,1,1.3942528658590427,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZLAV7766,Austin 4,41.8787019,-87.75315257212,13.428088235294116,99.63369963369964,99.63369963369964,1,1.3120780712414835,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZTFU6199,Ashburn 7,41.73968055,-87.72068312695,9.556433823529414,99.63369963369964,99.63369963369964,1,1.3875577753819828,location_pm_uptime_density,2,0
chicago_lcs_corrected_no_collocation,Chicago,DZUWB2477,North Lawndale 1,41.86579905,-87.73621350561,11.921948529411765,99.63369963369964,99.63369963369964,1,1.3966127842500973,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432151018,69. Kazlarpar School,23.713381,90.441829,50.995385450597176,77.10045662100457,81.64383561643835,27,1.4258536808481512,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432124031,1. Siddeshwari ,23.74354,90.40947,39.166376053472824,91.65525114155253,95.06849315068492,17,1.0245705187846548,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432152006,73. Science Lab,23.74006,90.38504,60.378759235115176,87.55707762557078,88.76712328767124,38,0.9566976621613554,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432152018,27. Mouchak,23.69853,90.49446,63.2390413017345,88.63013698630137,94.24657534246576,20,5.5783056554147805,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432130042,15. Mohammadpur,23.7554521,90.3592816,43.36296364908814,92.43150684931508,95.61643835616438,16,2.3367283979483013,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130014,"16. Narayangonj, Gognogor",23.59258046,90.50221399,79.62897529874394,99.6689497716895,100.0,0,11.807513138675176,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432151062,74. CARS,23.729204,90.398569,51.681197594275424,86.67808219178083,87.94520547945206,38,0.111127254775189,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151066,41. Banani ,23.7870494,90.4036932,60.751853435985176,80.06849315068493,81.64383561643835,35,2.1412050165626297,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130017,8. Vasantek,23.813502,90.390596,73.00848705513613,74.76027397260275,90.95890410958904,11,2.3891957695138486,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432151048,33. DU Club,23.732466,90.389458,48.220465829439256,78.17351598173516,80.54794520547945,34,0.35615980798601565,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432152014,"35. Mirpur, Pirerbag",23.7915802,90.3628839,53.4673483565629,87.63698630136987,91.23287671232876,20,2.185918170350818,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130025,21. Jagannath University,23.708545,90.410324,48.490298392084114,98.44748858447488,100.0,0,1.870645224011457,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151074,46. Maniknagar,23.721511,90.428814,55.16479034650128,84.6689497716895,89.31506849315069,20,1.6039948007714515,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151010,"42. Nakhalpara, bonoful ",23.767592,90.394612,56.28386092371562,87.99086757990867,92.87671232876713,20,1.5747704442979846,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151014,64. Satarkul,23.793826,90.448119,86.45218110306607,85.13698630136986,88.21917808219179,20,2.5090397250275633,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432130031,22. Uttar Khan,23.880623,90.442425,57.79278179331901,58.43607305936073,72.6027397260274,17,5.410157533533217,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432130029,"13. Uttara, sector 10",23.8803339,90.3881508,57.87832380715706,91.87214611872146,93.42465753424658,24,0.8419703829280584,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130001,25. Shahnoori model high school,23.7507652,90.4032229,50.77522149782681,91.05022831050228,93.97260273972604,20,1.0245705187846548,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151024,62. Curzon hall,23.727105,90.402772,49.81364005687588,93.66438356164385,94.52054794520548,20,0.3355718289819563,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130043,"17. Mirpur, Botanical",23.82199,90.34855,59.95105640871224,75.82191780821917,81.0958904109589,21,0.6760717986524334,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130035,12. Bashundhara RA,23.8173532,90.4253786,39.60033919210607,61.700913242009136,94.7945205479452,12,3.412675402304291,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151072,63. Khilkhet,23.72791258,90.39793792,25.025750984048063,91.837899543379,94.52054794520548,20,0.06794561218373464,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130021,"11. Cantonment, Balurghat",23.834905,90.388527,67.44195584743316,91.76940639269408,98.08219178082192,2,2.3891957695138486,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432124034,2. Dhaka University ,23.72820547,90.39852372,54.32245672233662,99.7945205479452,100.0,0,0.06794561218373464,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151017,"39. Khilgaon, Goran",23.748597,90.434691,56.39396448615327,82.71689497716895,89.86301369863014,20,2.6278903421663333,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432150009,36. Sher-E-Bangla Nagar,23.773438,90.371157,63.75585540770219,91.79223744292236,93.69863013698632,20,2.185918170350818,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151055,"61. Mugda, GMT",23.724946,90.447879,62.3591784591195,87.12328767123287,91.78082191780824,20,1.4258536808481512,location_pm_uptime_density,2,0
dhaka_lcs,Dhaka,81432130036,10. Dholaipar,23.70073734,90.43335436,53.59212498929153,88.83561643835617,92.6027397260274,24,1.6495588332009667,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130033,"14. Hemayatpur, NAAFCO",23.7951568,90.2793403,52.5852928078379,85.44520547945206,90.13698630136986,23,7.6469809037995145,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130028,7. South Nilkhet,23.72951094,90.38810817,49.884576561163385,95.31963470319634,97.53424657534246,6,0.35615980798601565,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151051,40. Anondo Bazar,23.7241575,90.4034797,60.9290615727003,92.32876712328768,94.52054794520548,20,0.3355718289819563,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151022,34. Farmgate,23.754638,90.388358,63.93443729903537,88.75570776255708,92.05479452054794,20,1.5729859944640074,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432151044,"75. Uttara, Rd 12",23.87293,90.389886,46.873531890240685,72.24885844748859,73.6986301369863,46,0.8419703829280584,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432150006,"31. Rupnogor high school, Pallabi",23.823728,90.354919,36.82948257813669,76.33561643835617,83.01369863013699,20,0.6760717986524334,location_pm_uptime_density,2,1
dhaka_lcs,Dhaka,81432130015,18. North Badda,23.786668,90.424733,50.1216312530625,85.42237442922375,92.6027397260274,8,2.1412050165626297,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131001,Transport Nagar,26.77917,80.88506,32.225333203933744,58.81278538812785,62.73972602739726,100,1.4926168725571025,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131016,Jankipuram,26.9152,80.94217,54.916031342651415,98.824200913242,100.0,0,1.2743790814990728,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131006,Nishat Ganj,26.86539,80.9547,63.65864190109801,94.9543378995434,96.7123287671233,12,0.9293717355206341,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432130003,Aliganj,26.90173,80.95188,52.65324883281245,98.61872146118722,100.0,0,1.7805595295783703,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131013,Kakori,26.9043353,80.7653765,48.01528505637605,95.84474885844747,100.0,0,0.0006273581810515015,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432130005,Rajendra Nagar-II,26.90434,80.76538,79.23019732205779,80.9931506849315,82.46575342465754,39,0.0006273581810515015,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131007,Charbagh,26.83767,80.9345,30.913309084126094,61.198630136986296,61.917808219178085,139,1.05398583894737,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131005,Husainabad,26.8702,80.90413,47.58585888249345,97.18036529680364,99.45205479452056,2,1.5568284335828646,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131015,IITR-Hazratganj,26.8594,80.93071,72.82303148493584,67.31735159817352,68.4931506849315,60,1.231482122410425,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131004,Mahanagar,26.88219,80.95055,50.80289163873851,88.56164383561645,93.69863013698632,10,1.3781273787170394,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131012,Vrindavan Yojana,26.78063,80.95589,81.2991752939112,65.05707762557078,67.94520547945206,93,1.094867461293364,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432130004,"B R Ambedkar University, Lucknow - UPPCB",26.76643,80.9273,44.418519864341086,78.53881278538812,80.54794520547945,38,3.2478951421000324,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131011,Aminabad,26.84833,80.92333,59.48726664508471,70.52511415525115,72.87671232876713,56,0.9746005649532445,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131014,"Gomti Nagar, Lucknow - UPPCB",26.86469,81.00491,63.623059174809995,70.09132420091323,73.42465753424658,48,1.6182868263145067,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432130008,Lucknow Cantonment,26.8209,80.94863,54.65526802218115,80.28538812785388,82.73972602739727,31,2.333028775246379,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131009,Vipul Khand,26.84636,80.98246,43.688450734085976,71.79223744292239,93.42465753424658,3,2.413388101136637,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432131002,Dubagga,26.85468,80.85959,59.130886426592795,65.93607305936074,70.41095890410959,57,1.6931347580021714,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147001,Arjunganj,26.80726,80.99811,89.1962163340966,69.79452054794521,72.6027397260274,63,2.7687583352154914,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147004,Anand Nagar,26.82169,80.92019,48.52781072106262,96.25570776255708,100.0,0,2.2745361701827056,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147008,CMS_Kanpur Road,26.78976,80.8943,63.38659925764751,89.18949771689498,95.8904109589041,4,1.4926168725571025,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147023,Piparsand,26.74666,80.81857,58.56340460164533,86.49543378995433,92.05479452054794,29,5.542687836656653,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147033,Kukrail_LCS_uppcb,26.90727,80.9852,54.492651725989944,77.9337899543379,84.38356164383562,19,1.4091285105394549,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147034,Talkatora_BPS,26.83298,80.90047,98.83514265831596,27.34018264840183,68.76712328767123,42,1.615320386879766,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147036,Telibagh,26.79017,80.95862,65.0348767028798,88.2648401826484,92.6027397260274,26,1.094867461293364,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147037,HariKansh_garhi,26.72429,80.97102,66.89734741393649,68.64155251141553,91.23287671232876,29,4.519462255631584,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147038,Mall,27.01277,80.73623,56.158732430197794,59.82876712328768,76.16438356164383,48,8.362859073650364,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147039,Nagram,26.61845,81.14324,100.9872091528474,29.600456621004568,47.12328767123288,47,4.6447197411550025,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147040,"Amethi, jagdishpur",26.75155,81.15767,83.49762764430866,82.20319634703196,87.94520547945206,25,10.373426322401496,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147041,UniWrld IndNagar,26.88362,80.9927,64.4266227922151,67.64840182648402,73.6986301369863,82,1.6059339411436946,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147043,Amrapali Yojna,26.88655,80.86085,63.82031957828845,92.3972602739726,100.0,0,2.6793996156325672,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147044,Rahta,27.03761,80.65654,75.74949169772958,67.37442922374429,69.31506849315069,75,8.362859073650364,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147045,Qaiserbagh,26.84706,80.93305,103.12680927201836,71.24429223744292,73.15068493150685,31,0.9746005649532445,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147046,CMS_IndNgr,26.87444,80.97576,49.385747354497354,97.80821917808218,100.0,0,1.9659217647606526,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147047,Aliganj -II,26.88364,80.93675,73.58938127460085,86.03881278538813,89.31506849315069,22,1.3781273787170394,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147049,Bijnor,26.73427,80.89255,58.63029618473895,75.79908675799086,86.3013698630137,16,3.061599529226642,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147050,RDSO,26.81192,80.88597,61.17160100424874,98.5159817351598,100.0,0,1.9272570308506614,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147051,Prabandh Nagar,26.91017,80.90802,66.56555515356166,94.65753424657537,100.0,0,2.4973870897473973,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147054,Malhaur,26.8517,81.05057,50.04721388054722,57.02054794520548,73.42465753424658,22,1.9166819035895455,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147055,Daliganj,26.86998,80.92704,50.22267785925641,59.15525114155251,66.84931506849315,97,1.231482122410425,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147053,Ambalika,26.64055,80.9382,71.76756868293833,32.27168949771689,66.84931506849315,37,5.6752163582843265,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147056,Rajajipuram-II,26.84018,80.88633,45.11174242424242,4.52054794520548,6.301369863013699,326,1.4152312818142676,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147057,Fazullaganj,26.89364,80.92507,64.24725818584946,96.10730593607306,100.0,0,1.6056775362984828,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147060,Shanti Nagar,26.75587,80.87343,24.81814254859611,52.853881278538815,55.61643835616439,162,2.8364819603287694,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147061,Para,26.81434,80.86674,59.181841804386245,73.21917808219179,81.36986301369863,48,1.9272570308506614,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147062,Tiwariganj,26.89134,81.07359,70.100484006734,99.45205479452056,99.72602739726028,1,4.964071752046342,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147064,Rajajipuram-I,26.84618,80.87375,51.42511655011655,62.03196347031964,72.6027397260274,27,1.4152312818142676,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147065,Balaganj,26.87166,80.88209,114.7878821608786,51.27853881278539,81.64383561643835,31,2.192145468073853,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432147068,Badal Khera,26.83256,80.86087,59.0953855043751,69.14383561643835,76.71232876712328,26,1.98158941421457,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147069,Hazratganj_NBRI,26.85727,80.95248,39.178181041844574,66.837899543379,68.21917808219177,93,0.9293717355206341,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147070,Asharfabad,26.85687,80.89933,74.69974584708903,72.61415525114155,77.53424657534246,26,1.5568284335828646,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147072,Haroiya,26.65826,81.15739,48.43066651229208,98.5958904109589,100.0,0,4.6447197411550025,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432147076,Jopling,26.85892,80.96262,64.33333333333333,85.18264840182648,87.12328767123287,47,1.0224861981537854,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144006,Jankipuram Vistar,26.94334,80.94009,49.37090746231777,61.598173515981735,64.10958904109589,108,2.0067124387062663,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144007,Dashauli,26.95845,80.99923,39.57855058365759,58.675799086758,60.82191780821918,99,5.85846069273912,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144008,Chak Ganjaria,26.79835,81.02416,34.47309027777778,14.246575342465754,16.986301369863014,173,2.7687583352154914,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144009,Awadh_vihar_yojna,26.76477,80.97511,61.38157429840501,75.38812785388129,81.36986301369863,26,2.5982375990915796,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144014,Nigoha,26.55383,81.04667,80.98745131977499,52.76255707762557,63.56164383561645,42,11.970985708889787,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432144015,Mohanlalganj,26.65071,80.99416,82.04042509392207,73.93835616438355,80.27397260273973,27,5.6752163582843265,location_pm_uptime_density,2,0
lucknow_lcs,Lucknow,81432144016,Lohiya college,26.85114,81.03126,42.5460834397616,8.938356164383562,11.506849315068491,150,1.4043871986398972,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144017,Aziz Nagar,26.92933,80.92733,69.98664307082964,90.3082191780822,91.23287671232876,26,2.0067124387062663,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144019,Mubarakpur,26.93487,80.89838,84.01406213501517,81.44977168949772,81.91780821917808,66,2.333494975662881,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144020,HariharNagar,26.88341,81.01356,68.39404028831926,79.71461187214612,83.83561643835617,16,2.0689841943642135,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144021,LPS Jankipuram,26.92222,80.95233,55.96756653769493,64.90867579908675,66.84931506849315,60,1.2743790814990728,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144022,Virat Khand,26.85672,81.01856,63.09205438985187,87.59132420091325,90.41095890410958,15,1.4043871986398972,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144023,Mohammadpur,27.02779,80.93745,64.01088583152305,78.82420091324201,83.83561643835617,59,6.079191410251067,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144024,Umarbhari,26.95505,80.90484,43.83932808792307,30.468036529680365,35.61643835616438,94,2.333494975662881,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144025,Baksi Ka Talab,27.00108,80.88373,64.77787780951198,91.92922374429224,100.0,0,5.529295293391891,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144026,Itaunja,27.06729,80.89501,56.64951189460714,80.29680365296804,81.0958904109589,37,6.079191410251067,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144027,CIMAP,26.89483,80.98249,57.45769594988344,52.237442922374434,54.7945205479452,67,1.4091285105394549,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144030,Gomti Nagar Ex,26.84041,81.00944,58.72847759793573,97.32876712328768,100.0,0,2.02675766729313,location_pm_uptime_density,2,1
lucknow_lcs,Lucknow,81432144031,Kalyanpur,26.9066,80.96939,82.04586256706561,55.31963470319635,58.9041095890411,103,1.5694478652477988,location_pm_uptime_density,2,1
